country,state,State Name,county,lat,lng,type,measure,beds,population,year,source,source_url
US,NJ,New Jersey,cumberland,40.058324,-74.405661,OTHER,1000HAB,1.135836,154952,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,essex,40.058324,-74.405661,ACUTE,1000HAB,3.964263,800401,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,essex,40.058324,-74.405661,ICU,1000HAB,0.333583,800401,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,essex,40.058324,-74.405661,OTHER,1000HAB,0.81709,800401,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,essex,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.774612,800401,2014,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,gloucester,40.058324,-74.405661,ACUTE,1000HAB,1.856733,291372,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,gloucester,40.058324,-74.405661,ICU,1000HAB,0.048049,291372,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,gloucester,40.058324,-74.405661,OTHER,1000HAB,0.233379,291372,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,hudson,40.058324,-74.405661,ACUTE,1000HAB,2.506782,679756,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,hudson,40.058324,-74.405661,ICU,1000HAB,0.154467,679756,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,hudson,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.255974,679756,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,hunterdon,40.058324,-74.405661,ACUTE,1000HAB,1.463605,125717,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,hunterdon,40.058324,-74.405661,ICU,1000HAB,0.095452,125717,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,mercer,40.058324,-74.405661,ACUTE,1000HAB,3.433665,373362,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,mercer,40.058324,-74.405661,ICU,1000HAB,0.24641,373362,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,mercer,40.058324,-74.405661,OTHER,1000HAB,0.31069,373362,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,mercer,40.058324,-74.405661,PSYCHIATRIC,1000HAB,1.767721,373362,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,middlesex,40.058324,-74.405661,ACUTE,1000HAB,2.872369,837288,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,middlesex,40.058324,-74.405661,ICU,1000HAB,0.220951,837288,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,middlesex,40.058324,-74.405661,OTHER,1000HAB,0.224534,837288,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,middlesex,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.225729,837288,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,monmouth,40.058324,-74.405661,ACUTE,1000HAB,3.332,627551,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,monmouth,40.058324,-74.405661,ICU,1000HAB,0.242211,627551,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,monmouth,40.058324,-74.405661,OTHER,1000HAB,0.151382,627551,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,morris,40.058324,-74.405661,ACUTE,1000HAB,2.565917,498847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,morris,40.058324,-74.405661,ICU,1000HAB,0.182421,498847,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,morris,40.058324,-74.405661,OTHER,1000HAB,0.310717,498847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,morris,40.058324,-74.405661,PSYCHIATRIC,1000HAB,1.142635,498847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,ocean,40.058324,-74.405661,ACUTE,1000HAB,2.153641,589699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,ocean,40.058324,-74.405661,ICU,1000HAB,0.179753,589699,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,ocean,40.058324,-74.405661,OTHER,1000HAB,0.359505,589699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,ocean,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.067831,589699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,passaic,40.058324,-74.405661,ACUTE,1000HAB,2.851754,510563,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,passaic,40.058324,-74.405661,ICU,1000HAB,0.189986,510563,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,salem,40.058324,-74.405661,ACUTE,1000HAB,3.480933,63776,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,salem,40.058324,-74.405661,ICU,1000HAB,0.297918,63776,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,somerset,40.058324,-74.405661,ACUTE,1000HAB,1.083056,333316,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,somerset,40.058324,-74.405661,ICU,1000HAB,0.084004,333316,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,somerset,40.058324,-74.405661,OTHER,1000HAB,0.303016,333316,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,somerset,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.891046,333316,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,sussex,40.058324,-74.405661,ACUTE,1000HAB,1.302501,143570,2019,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,sussex,40.058324,-74.405661,ICU,1000HAB,0.069652,143570,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,union,40.058324,-74.405661,ACUTE,1000HAB,2.210579,557320,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,union,40.058324,-74.405661,ICU,1000HAB,0.143544,557320,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NJ,New Jersey,union,40.058324,-74.405661,OTHER,1000HAB,0.213522,557320,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,union,40.058324,-74.405661,PSYCHIATRIC,1000HAB,0.305031,557320,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,warren,40.058324,-74.405661,ACUTE,1000HAB,2.885477,107088,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NJ,New Jersey,warren,40.058324,-74.405661,ICU,1000HAB,0.186762,107088,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,bernalillo,34.97273,-105.032363,ACUTE,1000HAB,2.086374,674855,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,bernalillo,34.97273,-105.032363,ICU,1000HAB,0.204488,674855,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,bernalillo,34.97273,-105.032363,OTHER,1000HAB,0.748309,674855,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,bernalillo,34.97273,-105.032363,PSYCHIATRIC,1000HAB,0.158553,674855,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,catron,34.97273,-105.032363,ICU,1000HAB,0,3547,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,chaves,34.97273,-105.032363,ACUTE,1000HAB,2.872246,65454,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,chaves,34.97273,-105.032363,ICU,1000HAB,0.36667,65454,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,chaves,34.97273,-105.032363,OTHER,1000HAB,0.626394,65454,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,cibola,34.97273,-105.032363,ACUTE,1000HAB,0.924249,27049,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,cibola,34.97273,-105.032363,ICU,1000HAB,0.924249,27049,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,colfax,34.97273,-105.032363,ICU,1000HAB,1.996486,12522,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,curry,34.97273,-105.032363,ACUTE,1000HAB,2.108068,50283,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,curry,34.97273,-105.032363,ICU,1000HAB,0.159099,50283,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,de baca,34.97273,-105.032363,ICU,1000HAB,0,2016,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,dona ana,34.97273,-105.032363,ACUTE,1000HAB,1.716164,213849,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,dona ana,34.97273,-105.032363,ICU,1000HAB,0.238486,213849,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,dona ana,34.97273,-105.032363,OTHER,1000HAB,0.280572,213849,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,dona ana,34.97273,-105.032363,PSYCHIATRIC,1000HAB,0.823011,213849,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,eddy,34.97273,-105.032363,ACUTE,1000HAB,2.834856,56793,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,eddy,34.97273,-105.032363,ICU,1000HAB,0.211294,56793,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,grant,34.97273,-105.032363,ACUTE,1000HAB,2.501586,28382,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,grant,34.97273,-105.032363,ICU,1000HAB,0.211402,28382,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,guadalupe,34.97273,-105.032363,ACUTE,1000HAB,2.259376,4426,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,guadalupe,34.97273,-105.032363,ICU,1000HAB,0,4426,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,harding,34.97273,-105.032363,ICU,1000HAB,0,546,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,hidalgo,34.97273,-105.032363,ICU,1000HAB,0,4446,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,lea,34.97273,-105.032363,ACUTE,1000HAB,3.035753,69505,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,lea,34.97273,-105.032363,ICU,1000HAB,0.1151,69505,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,lincoln,34.97273,-105.032363,ACUTE,1000HAB,1.282249,19497,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,lincoln,34.97273,-105.032363,ICU,1000HAB,0.20516,19497,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,los alamos,34.97273,-105.032363,ACUTE,1000HAB,2.606622,18031,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,los alamos,34.97273,-105.032363,ICU,1000HAB,0.33276,18031,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,luna,34.97273,-105.032363,ACUTE,1000HAB,1.028003,24319,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,luna,34.97273,-105.032363,ICU,1000HAB,0.246721,24319,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,mckinley,34.97273,-105.032363,ACUTE,1000HAB,2.745405,72849,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,mckinley,34.97273,-105.032363,ICU,1000HAB,0.384357,72849,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,mora,34.97273,-105.032363,ICU,1000HAB,0,4605,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,otero,34.97273,-105.032363,ACUTE,1000HAB,1.520037,65130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,otero,34.97273,-105.032363,ICU,1000HAB,0.199601,65130,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,quay,34.97273,-105.032363,ACUTE,1000HAB,2.959631,8447,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,quay,34.97273,-105.032363,ICU,1000HAB,0,8447,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,rio arriba,34.97273,-105.032363,ACUTE,1000HAB,2.027626,39455,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,rio arriba,34.97273,-105.032363,ICU,1000HAB,0.202763,39455,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,roosevelt,34.97273,-105.032363,ACUTE,1000HAB,1.553358,19313,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,roosevelt,34.97273,-105.032363,ICU,1000HAB,0,19313,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,san juan,34.97273,-105.032363,ACUTE,1000HAB,1.513013,128221,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,san juan,34.97273,-105.032363,ICU,1000HAB,0.428947,128221,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,san juan,34.97273,-105.032363,OTHER,1000HAB,0.140383,128221,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,san miguel,34.97273,-105.032363,ACUTE,1000HAB,1.91469,28203,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,san miguel,34.97273,-105.032363,ICU,1000HAB,0.283658,28203,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,san miguel,34.97273,-105.032363,PSYCHIATRIC,1000HAB,4.290324,28203,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,sandoval,34.97273,-105.032363,ACUTE,1000HAB,1.952239,138815,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,sandoval,34.97273,-105.032363,ICU,1000HAB,0,138815,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,santa fe,34.97273,-105.032363,ACUTE,1000HAB,1.484605,147514,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,santa fe,34.97273,-105.032363,ICU,1000HAB,0.264382,147514,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,sierra,34.97273,-105.032363,ICU,1000HAB,2.221432,11254,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,socorro,34.97273,-105.032363,ACUTE,1000HAB,1.403673,17098,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,socorro,34.97273,-105.032363,ICU,1000HAB,0,17098,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,taos,34.97273,-105.032363,ACUTE,1000HAB,0.883904,32809,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,taos,34.97273,-105.032363,ICU,1000HAB,0.182877,32809,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,torrance,34.97273,-105.032363,ICU,1000HAB,0,15534,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,union,34.97273,-105.032363,ACUTE,1000HAB,5.929791,4216,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,NM,New Mexico,union,34.97273,-105.032363,ICU,1000HAB,0,4216,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NM,New Mexico,valencia,34.97273,-105.032363,ICU,1000HAB,0,75845,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NV,Nevada,carson city,38.80261,-116.419389,ACUTE,1000HAB,3.688744,54219,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
